note,target_hz,block,elapsed_s,gesture,rms,algorithm,frequency_hz,cents
D5,587.3295358348151,18,5.367772316007176,free sweep (73% of recording),0.041606638580560684,librosa,614.321853631548,77.78941876177825
D5,587.3295358348151,19,5.64392520399997,free sweep (77% of recording),0.03519618883728981,loiacono,618.072588308511,88.32731054302528
D5,587.3295358348151,19,5.643942135997349,free sweep (77% of recording),0.03519618883728981,librosa,613.9205632190981,76.65816382254852
D5,587.3295358348151,20,5.909127585997339,free sweep (81% of recording),0.032227519899606705,loiacono,613.0208650157138,74.1191861551306
D5,587.3295358348151,20,5.909150519000832,free sweep (81% of recording),0.032227519899606705,librosa,613.5417233221472,75.58951909633113
D5,587.3295358348151,21,6.442401295993477,free sweep (85% of recording),0.04773413762450218,loiacono,613.4458953320243,75.31909961178306
D5,587.3295358348151,21,6.442424448992824,free sweep (85% of recording),0.04773413762450218,librosa,617.3260245344679,86.23490608454483
D5,587.3295358348151,22,6.711128102004295,free sweep (90% of recording),0.04533201456069946,loiacono,616.294955774317,83.34095115243682
D5,587.3295358348151,22,6.711145423993003,free sweep (90% of recording),0.04533201456069946,librosa,617.6372759375383,87.10756203799495
D5,587.3295358348151,23,6.980953385995235,free sweep (94% of recording),0.034781504422426224,loiacono,614.2919519006367,77.70514997942075
D5,587.3295358348151,23,6.980970267992234,free sweep (94% of recording),0.034781504422426224,librosa,614.1876187752678,77.41108719835366
D5,587.3295358348151,24,7.249455562006915,free sweep (98% of recording),0.0364033505320549,loiacono,611.6883615281935,70.35196326111716
D5,587.3295358348151,24,7.249471741990419,free sweep (98% of recording),0.0364033505320549,librosa,615.0725350143589,79.90363913474015
E5,659.2551138257398,1,0.5340213669987861,free sweep ( 2% of recording),0.040516216307878494,loiacono,692.2435106882931,84.53132074602311
E5,659.2551138257398,1,0.534037396981148,free sweep ( 2% of recording),0.040516216307878494,librosa,690.9929214332709,81.40088947726177
E5,659.2551138257398,2,0.7979623900027946,free sweep ( 6% of recording),0.03323683887720108,loiacono,694.2617455003311,89.57138716885213
E5,659.2551138257398,2,0.7979784600029234,free sweep ( 6% of recording),0.03323683887720108,librosa,694.9412566033475,91.26500984357823
E5,659.2551138257398,3,1.3324160880001727,free sweep (10% of recording),0.03379616141319275,loiacono,689.1813680079091,76.85621016145137
E5,659.2551138257398,3,1.3324394820083398,free sweep (10% of recording),0.03379616141319275,librosa,694.0445533967254,89.02970502231578
E5,659.2551138257398,4,1.601063168986002,free sweep (15% of recording),0.032478928565979004,loiacono,690.4561967486952,80.05564109505698
E5,659.2551138257398,4,1.6010801809898112,free sweep (15% of recording),0.032478928565979004,librosa,694.7848173318068,90.87524527093936
E5,659.2551138257398,5,1.8649328089959454,free sweep (19% of recording),0.032141342759132385,loiacono,686.4428765354198,69.96337447339096
E5,659.2551138257398,5,1.8649499710008968,free sweep (19% of recording),0.032141342759132385,librosa,692.6995298695294,85.6714051234966
E5,659.2551138257398,6,2.133927582006436,free sweep (23% of recording),0.033677875995635986,loiacono,698.2427689406032,99.47024499734692
E5,659.2551138257398,6,2.1339442629832774,free sweep (23% of recording),0.033677875995635986,librosa,693.8342472391803,88.5050350247766
E5,659.2551138257398,7,2.398034968005959,free sweep (27% of recording),0.03364764526486397,loiacono,685.5987914544462,67.83325109457482
E5,659.2551138257398,7,2.3980516989831813,free sweep (27% of recording),0.03364764526486397,librosa,694.2226607333296,89.47392135771724
E5,659.2551138257398,8,2.6677664169983473,free sweep (31% of recording),0.03383398801088333,loiacono,693.7815138113938,88.37345118389712
E5,659.2551138257398,8,2.667782848002389,free sweep (31% of recording),0.03383398801088333,librosa,694.5756565980655,90.35398934994392
E5,659.2551138257398,9,3.200899205985479,free sweep (35% of recording),0.03610030189156532,loiacono,695.7070252059541,93.17163832739611
E5,659.2551138257398,9,3.200916097004665,free sweep (35% of recording),0.03610030189156532,librosa,698.0609353313826,99.01934518756498
E5,659.2551138257398,10,3.4658356969885062,free sweep (40% of recording),0.03534610942006111,loiacono,689.8072785789266,78.42779346536267
E5,659.2551138257398,10,3.46585243800655,free sweep (40% of recording),0.03534610942006111,librosa,695.8244844537229,93.46390544199107
E5,659.2551138257398,11,3.7353160310012754,free sweep (44% of recording),0.03670257329940796,loiacono,691.5207250530644,82.72275945593753
E5,659.2551138257398,11,3.735337731981417,free sweep (44% of recording),0.03670257329940796,librosa,695.2489954929908,92.03147767324619
E5,659.2551138257398,12,3.999484934989596,free sweep (48% of recording),0.034852780401706696,loiacono,695.9392694234191,93.74947064334981
E5,659.2551138257398,12,3.9995078979991376,free sweep (48% of recording),0.034852780401706696,librosa,694.9261188919687,91.22729844488383
E5,659.2551138257398,13,4.2682796150038484,free sweep (52% of recording),0.035090718418359756,loiacono,698.0386325966953,98.96403215034574
E5,659.2551138257398,13,4.268295955000212,free sweep (52% of recording),0.035090718418359756,librosa,695.140370269907,91.76096972805654
E5,659.2551138257398,14,4.532587709982181,free sweep (56% of recording),0.035206470638513565,loiacono,692.184075240075,84.38267205860075
E5,659.2551138257398,14,4.532610433001537,free sweep (56% of recording),0.035206470638513565,librosa,694.2610928475265,89.56975969146892
