note,target_hz,block,elapsed_s,gesture,rms,algorithm,frequency_hz,cents
D5,587.3295358348151,18,5.33435259500402,free sweep (73% of recording),0.09188323467969894,librosa,613.087996447711,74.30876185204507
D5,587.3295358348151,19,5.599952026997926,free sweep (77% of recording),0.09278491884469986,loiacono,617.4359454978991,86.54314187365992
D5,587.3295358348151,19,5.599974840006325,free sweep (77% of recording),0.09278491884469986,librosa,614.358559255853,77.89285660605663
D5,587.3295358348151,20,5.865829501999542,free sweep (81% of recording),0.08411099016666412,loiacono,606.6722752132563,56.096629945554355
D5,587.3295358348151,20,5.865846063010395,free sweep (81% of recording),0.08411099016666412,librosa,611.965849071979,71.13714568939902
D5,587.3295358348151,21,6.132558353012428,free sweep (85% of recording),0.08752136677503586,loiacono,610.2403194039086,66.24877615588841
D5,587.3295358348151,21,6.132575766008813,free sweep (85% of recording),0.08752136677503586,librosa,612.2830006402835,72.03412608055929
D5,587.3295358348151,22,6.400117873010458,free sweep (90% of recording),0.0685366839170456,loiacono,611.1252077614612,68.75736034004957
D5,587.3295358348151,22,6.400141477002762,free sweep (90% of recording),0.0685366839170456,librosa,611.5143226257898,69.85931869838039
D5,587.3295358348151,23,6.6660556989954785,free sweep (94% of recording),0.028517473489046097,loiacono,617.5438632839747,86.84570705715673
D5,587.3295358348151,23,6.666072391002672,free sweep (94% of recording),0.028517473489046097,librosa,610.967014298652,68.30916190503604
D5,587.3295358348151,24,6.933332609012723,free sweep (98% of recording),0.02374788373708725,loiacono,612.1076747230239,71.53831995294715
D5,587.3295358348151,24,6.933349920989713,free sweep (98% of recording),0.02374788373708725,librosa,608.6991672576761,61.87104203332757
E5,659.2551138257398,1,0.26640244902228005,free sweep ( 2% of recording),0.08118771761655807,loiacono,682.4175201583654,59.78139517999489
E5,659.2551138257398,1,0.26642015200923197,free sweep ( 2% of recording),0.08118771761655807,librosa,683.7839586065811,63.24446500255035
E5,659.2551138257398,2,0.5331158089975361,free sweep ( 6% of recording),0.0834956094622612,loiacono,683.4090548379949,62.2950069828186
E5,659.2551138257398,2,0.5331502940098289,free sweep ( 6% of recording),0.0834956094622612,librosa,684.5198043496332,65.10650961944037
E5,659.2551138257398,3,0.79925533401547,free sweep (10% of recording),0.02234666794538498,loiacono,689.9223074940876,78.71646158848675
E5,659.2551138257398,3,0.7992729170073289,free sweep (10% of recording),0.02234666794538498,librosa,692.3972665022212,84.91580646360912
E5,659.2551138257398,4,1.599357104016235,free sweep (15% of recording),0.10957960784435272,loiacono,695.3219576732558,92.21315069122095
E5,659.2551138257398,4,1.5993743360158987,free sweep (15% of recording),0.10957960784435272,librosa,694.3385263756468,89.7628399122963
E5,659.2551138257398,5,1.8666368670237716,free sweep (19% of recording),0.1345323920249939,loiacono,686.4024258322671,69.86135331411519
E5,659.2551138257398,5,1.86665901800734,free sweep (19% of recording),0.1345323920249939,librosa,691.0392879467906,81.51705361066907
E5,659.2551138257398,6,2.1333937690069433,free sweep (23% of recording),0.15728771686553955,loiacono,689.6281309709619,77.97812189928024
E5,659.2551138257398,6,2.1334165220032446,free sweep (23% of recording),0.15728771686553955,librosa,690.8491979681321,81.0407630143293
E5,659.2551138257398,7,2.401281522004865,free sweep (27% of recording),0.16015642881393433,loiacono,688.7191244875061,75.69465784927672
E5,659.2551138257398,7,2.401304325001547,free sweep (27% of recording),0.16015642881393433,librosa,690.5925715238668,80.39755031709512
E5,659.2551138257398,8,2.6661797460110392,free sweep (31% of recording),0.12977254390716553,loiacono,691.9756012494784,83.86117547157374
E5,659.2551138257398,8,2.666197730024578,free sweep (31% of recording),0.12977254390716553,librosa,689.3233015183794,77.21271258372107
E5,659.2551138257398,9,2.9328475610236637,free sweep (35% of recording),0.12081938982009888,loiacono,689.0188358252075,76.4478787023731
E5,659.2551138257398,9,2.9328706939995755,free sweep (35% of recording),0.12081938982009888,librosa,688.1623849787319,74.29461515867095
E5,659.2551138257398,10,3.199411230016267,free sweep (40% of recording),0.051901109516620636,loiacono,689.5767693095901,77.8491794092896
E5,659.2551138257398,10,3.1994278010097332,free sweep (40% of recording),0.051901109516620636,librosa,689.99550286163,78.90012225536309
E5,659.2551138257398,11,3.4664249030174688,free sweep (44% of recording),0.03666496276855469,loiacono,686.1443442821309,69.21030144174749
E5,659.2551138257398,11,3.4664476250181906,free sweep (44% of recording),0.03666496276855469,librosa,686.1751827002624,69.28810915117388
E5,659.2551138257398,12,3.7326623190019745,free sweep (48% of recording),0.04005473107099533,loiacono,683.8665193496973,63.453483274508656
E5,659.2551138257398,12,3.7326789500075392,free sweep (48% of recording),0.04005473107099533,librosa,684.7925957505157,65.79629489811526
E5,659.2551138257398,13,3.999353567021899,free sweep (52% of recording),0.0378618985414505,loiacono,686.3954949682205,69.84387230304255
E5,659.2551138257398,13,3.999371551006334,free sweep (52% of recording),0.0378618985414505,librosa,687.0690570809077,71.54190485202741
E5,659.2551138257398,14,4.267623506020755,free sweep (56% of recording),0.03859834372997284,loiacono,686.7701794730268,70.7886477231544
E5,659.2551138257398,14,4.2676447160192765,free sweep (56% of recording),0.03859834372997284,librosa,687.0470201189478,71.48637658986785
E5,659.2551138257398,15,4.533888543024659,free sweep (60% of recording),0.03918630629777908,loiacono,685.4835274801059,67.54216876534753
E5,659.2551138257398,15,4.533957433013711,free sweep (60% of recording),0.03918630629777908,librosa,688.2971644941427,74.63365147402229
E5,659.2551138257398,16,4.800147629022831,free sweep (65% of recording),0.03752000257372856,loiacono,685.2979100054195,67.07331605775269
E5,659.2551138257398,16,4.800170552014606,free sweep (65% of recording),0.03752000257372856,librosa,687.325073541828,72.18687911307512
E5,659.2551138257398,17,5.066226067021489,free sweep (69% of recording),0.037215057760477066,loiacono,685.680814409019,68.04035828310704
E5,659.2551138257398,17,5.06624477202422,free sweep (69% of recording),0.037215057760477066,librosa,687.0878817103767,71.58933733747342
E5,659.2551138257398,18,5.333073617017362,free sweep (73% of recording),0.030259517952799797,loiacono,689.1961493329344,76.89334067591945
E5,659.2551138257398,18,5.3330916709965095,free sweep (73% of recording),0.030259517952799797,librosa,686.3240686758586,69.66371077155097
E5,659.2551138257398,19,5.600091457017697,free sweep (77% of recording),0.008016165345907211,loiacono,681.8850604825946,58.43006391326167
E5,659.2551138257398,19,5.600114921020577,free sweep (77% of recording),0.008016165345907211,librosa,695.3053748160403,92.17186168967024
E5,659.2551138257398,20,6.401580081001157,free sweep (81% of recording),0.09592174738645554,loiacono,692.5831946775448,85.38062917953471
E5,659.2551138257398,20,6.401603184000123,free sweep (81% of recording),0.09592174738645554,librosa,695.7232387215153,93.21198442439231
E5,659.2551138257398,21,6.667933743010508,free sweep (85% of recording),0.10263872146606445,loiacono,691.8981397319549,83.66736585903777
E5,659.2551138257398,21,6.667959701997461,free sweep (85% of recording),0.10263872146606445,librosa,695.2448560010166,92.02116992619065
E5,659.2551138257398,22,6.941255921003176,free sweep (90% of recording),0.10436927527189255,loiacono,687.6491454577024,73.00295891696423
E5,659.2551138257398,22,6.941282261017477,free sweep (90% of recording),0.10436927527189255,librosa,690.1669884662545,79.33033496009008
E5,659.2551138257398,23,7.483098016004078,free sweep (94% of recording),0.09585161507129669,loiacono,695.0350785059244,91.49872270391027
E5,659.2551138257398,23,7.483127521001734,free sweep (94% of recording),0.09585161507129669,librosa,696.5706049922993,95.3192831498211
E5,659.2551138257398,24,7.750857275008457,free sweep (98% of recording),0.08043219894170761,loiacono,688.4003946978045,74.89328096579099
E5,659.2551138257398,24,7.750880899024196,free sweep (98% of recording),0.08043219894170761,librosa,694.6841802214108,90.62446401172609
F#5,739.9888454232688,1,0.26681474602082744,free sweep ( 2% of recording),0.11932920664548874,loiacono,772.3003440383111,73.99018837072501
F#5,739.9888454232688,1,0.2668315980117768,free sweep ( 2% of recording),0.11932920664548874,librosa,774.6613589671701,79.274705241441
F#5,739.9888454232688,2,0.5333900040131994,free sweep ( 6% of recording),0.16847583651542664,loiacono,769.7740501032058,68.31781613276065
F#5,739.9888454232688,2,0.5334076970175374,free sweep ( 6% of recording),0.16847583651542664,librosa,772.4225330751733,74.26407286433079
F#5,739.9888454232688,3,0.8005675100139342,free sweep (10% of recording),0.12653228640556335,loiacono,771.936361423702,73.1740711198915
F#5,739.9888454232688,3,0.8005903730227146,free sweep (10% of recording),0.12653228640556335,librosa,772.5436280532351,74.53546230300678
F#5,739.9888454232688,4,1.0667346200207248,free sweep (15% of recording),0.11957351118326187,loiacono,770.8957405833949,70.83867959963374
F#5,739.9888454232688,4,1.0667527640180197,free sweep (15% of recording),0.11957351118326187,librosa,773.0507829879816,75.67159985167322
F#5,739.9888454232688,5,1.3335989589977544,free sweep (19% of recording),0.07532130926847458,loiacono,773.4832276051541,76.63978142410392
F#5,739.9888454232688,5,1.3336212710128166,free sweep (19% of recording),0.07532130926847458,librosa,773.8196814929832,77.39267916934332
F#5,739.9888454232688,6,1.6005008280044422,free sweep (23% of recording),0.05249963700771332,loiacono,780.8376685303555,93.022953768598
F#5,739.9888454232688,6,1.6005240119993687,free sweep (23% of recording),0.05249963700771332,librosa,770.9703881650681,71.00631080024766
F#5,739.9888454232688,7,1.8671755609975662,free sweep (27% of recording),0.04507747292518616,loiacono,773.960662370053,77.7080609950569
F#5,739.9888454232688,7,1.8671990250004455,free sweep (27% of recording),0.04507747292518616,librosa,773.484051613885,76.64162574491277
F#5,739.9888454232688,8,2.1333124340162612,free sweep (31% of recording),0.04512164369225502,loiacono,770.6138073146035,70.20541400539292
F#5,739.9888454232688,8,2.1333295259973966,free sweep (31% of recording),0.04512164369225502,librosa,774.0647778457526,77.94093605273348
F#5,739.9888454232688,9,2.4002932400035206,free sweep (35% of recording),0.02975507453083992,loiacono,771.304171459726,71.75566766428629
F#5,739.9888454232688,9,2.4003151310025714,free sweep (35% of recording),0.02975507453083992,librosa,772.6995235290667,74.88478151078897
F#5,739.9888454232688,10,3.733189713995671,free sweep (40% of recording),0.09867189824581146,loiacono,777.6401675122033,85.91906011831384
F#5,739.9888454232688,10,3.733206125005381,free sweep (40% of recording),0.09867189824581146,librosa,777.8115412796137,86.300541717236
F#5,739.9888454232688,11,4.000687049003318,free sweep (44% of recording),0.13769157230854034,loiacono,768.5369214894271,65.53325607886707
F#5,739.9888454232688,11,4.000711233995389,free sweep (44% of recording),0.13769157230854034,librosa,776.6032423415763,83.60904816435085
F#5,739.9888454232688,12,4.26688773999922,free sweep (48% of recording),0.1526108831167221,loiacono,769.8212617347682,68.4239925850661
F#5,739.9888454232688,12,4.266903931013076,free sweep (48% of recording),0.1526108831167221,librosa,774.4083784986285,78.70924534742973
F#5,739.9888454232688,13,4.533622865012148,free sweep (52% of recording),0.13596194982528687,loiacono,774.4902297832375,78.89221888778852
F#5,739.9888454232688,13,4.533639025001321,free sweep (52% of recording),0.13596194982528687,librosa,774.0330237958494,77.86991509742002
F#5,739.9888454232688,14,4.80047784501221,free sweep (56% of recording),0.16062237322330475,loiacono,768.7621428242636,66.04052347437411
F#5,739.9888454232688,14,4.800500748009654,free sweep (56% of recording),0.16062237322330475,librosa,771.6820247734287,72.60357224944465
F#5,739.9888454232688,15,5.066608654014999,free sweep (60% of recording),0.12381961941719055,loiacono,768.1870634080115,64.74497368163127
F#5,739.9888454232688,15,5.066626668005483,free sweep (60% of recording),0.12381961941719055,librosa,770.5552772683747,70.07391745516071
F#5,739.9888454232688,16,5.333520720014349,free sweep (65% of recording),0.053455740213394165,loiacono,767.6020668928318,63.426086974251625
F#5,739.9888454232688,16,5.333538444014266,free sweep (65% of recording),0.053455740213394165,librosa,771.6808965584985,72.6010411479454
F#5,739.9888454232688,17,5.599993162002647,free sweep (69% of recording),0.05559023097157478,loiacono,768.3593502767706,65.13320652900411
F#5,739.9888454232688,17,5.600010254012886,free sweep (69% of recording),0.05559023097157478,librosa,772.7185445012024,74.92739749320891
F#5,739.9888454232688,18,5.866965470020659,free sweep (73% of recording),0.04952109605073929,loiacono,773.4416400653379,76.54669640560218
F#5,739.9888454232688,18,5.8669826020195615,free sweep (73% of recording),0.04952109605073929,librosa,772.9219904920104,75.38314722348971
F#5,739.9888454232688,19,6.1339917500154115,free sweep (77% of recording),0.04671156778931618,loiacono,770.0615216106535,68.96422342033591
F#5,739.9888454232688,19,6.134013992006658,free sweep (77% of recording),0.04671156778931618,librosa,771.6931585428524,72.62855018213318
F#5,739.9888454232688,20,6.4001146650116425,free sweep (81% of recording),0.03787132352590561,loiacono,775.5618139760679,81.2858976601651
F#5,739.9888454232688,20,6.4001320770184975,free sweep (81% of recording),0.03787132352590561,librosa,773.5306733213641,76.74597263461828
F#5,739.9888454232688,21,8.266477004013723,free sweep (85% of recording),0.030978668481111526,loiacono,773.6292905038024,76.96667305123115
F#5,739.9888454232688,21,8.266499516001204,free sweep (85% of recording),0.030978668481111526,librosa,780.7143808855692,92.74958501472705
F#5,739.9888454232688,22,8.533545862999745,free sweep (90% of recording),0.17051120102405548,loiacono,769.9377446618904,68.68592865313343
F#5,739.9888454232688,22,8.53356489900034,free sweep (90% of recording),0.17051120102405548,librosa,770.8888989507725,70.82331497990228
F#5,739.9888454232688,23,8.799537509999936,free sweep (94% of recording),0.16433127224445343,loiacono,773.9134130798022,77.60236818528757
F#5,739.9888454232688,23,8.799559942010092,free sweep (94% of recording),0.16433127224445343,librosa,774.7125679436658,79.38914465754269
F#5,739.9888454232688,24,9.066046026011463,free sweep (98% of recording),0.1604481339454651,loiacono,770.6688566378899,70.32908147421111
F#5,739.9888454232688,24,9.066063890000805,free sweep (98% of recording),0.1604481339454651,librosa,772.0648391388588,73.46218617505855
G5,783.9908719634985,1,0.27005458099301904,free sweep ( 2% of recording),0.17324993014335632,loiacono,770.9790025998046,-28.97434537067602
G5,783.9908719634985,1,0.27007805500761606,free sweep ( 2% of recording),0.17324993014335632,librosa,772.3252722650489,-25.953931946250705
G5,783.9908719634985,2,0.5391661410103552,free sweep ( 6% of recording),0.048053186386823654,loiacono,775.274779089768,-19.35494944948966
G5,783.9908719634985,2,0.5391877919901162,free sweep ( 6% of recording),0.048053186386823654,librosa,776.9548427179759,-15.6073280245614
G5,783.9908719634985,3,1.6056136399856769,free sweep (10% of recording),0.17366181313991547,loiacono,792.4210556302434,18.516429463652642
G5,783.9908719634985,3,1.6056315840105526,free sweep (10% of recording),0.17366181313991547,librosa,797.755862218293,30.132537528990134
G5,783.9908719634985,4,1.872276365000289,free sweep (15% of recording),0.19812993705272675,loiacono,798.4062442700873,31.5433762034646
G5,783.9908719634985,4,1.8722936680132989,free sweep (15% of recording),0.19812993705272675,librosa,799.6378538193627,34.21189431453515
G5,783.9908719634985,5,2.1389602799899876,free sweep (19% of recording),0.15077736973762512,loiacono,796.1997015043937,26.75216817493468
G5,783.9908719634985,5,2.1389778229931835,free sweep (19% of recording),0.15077736973762512,librosa,800.2486929078865,35.53386990349385
G5,783.9908719634985,6,2.405654873989988,free sweep (23% of recording),0.23662294447422028,loiacono,797.7351503551041,30.087589506730282
G5,783.9908719634985,6,2.4056713150057476,free sweep (23% of recording),0.23662294447422028,librosa,798.7421923637243,32.27168019032081
G5,783.9908719634985,7,2.6721114320098422,free sweep (27% of recording),0.19131802022457123,loiacono,797.9612901809528,30.578285555220248
G5,783.9908719634985,7,2.672128503996646,free sweep (27% of recording),0.19131802022457123,librosa,797.33332633809,29.215336754114006
G5,783.9908719634985,8,2.940239274990745,free sweep (31% of recording),0.19275382161140442,loiacono,796.7432884778977,27.93372497841948
G5,783.9908719634985,8,2.9402614469872788,free sweep (31% of recording),0.19275382161140442,librosa,796.8379042622862,28.13930228875814
G5,783.9908719634985,9,3.2060956160130445,free sweep (35% of recording),0.1300116777420044,loiacono,786.4188198209654,5.353188242900683
G5,783.9908719634985,9,3.206119551003212,free sweep (35% of recording),0.1300116777420044,librosa,792.7852393826577,19.31189353084971
G5,783.9908719634985,10,3.4727417590038385,free sweep (40% of recording),0.04290780425071716,loiacono,794.9187102317675,23.96457402667188
G5,783.9908719634985,10,3.4727638910117093,free sweep (40% of recording),0.04290780425071716,librosa,794.0159464517457,21.997349564882345
G5,783.9908719634985,11,3.7387961620115675,free sweep (44% of recording),0.059868037700653076,loiacono,796.5412195832306,27.494596184019496
G5,783.9908719634985,11,3.7388131440093275,free sweep (44% of recording),0.059868037700653076,librosa,796.4883497168419,27.37968292106521
G5,783.9908719634985,12,4.005556599004194,free sweep (48% of recording),0.050497230142354965,loiacono,790.3855602979022,14.063679856427903
G5,783.9908719634985,12,4.005572880007094,free sweep (48% of recording),0.050497230142354965,librosa,795.2010790732313,24.579429034658126
G5,783.9908719634985,13,4.272567164996872,free sweep (52% of recording),0.04550856351852417,loiacono,794.8229528535837,23.75601380885686
G5,783.9908719634985,13,4.272583726997254,free sweep (52% of recording),0.04550856351852417,librosa,794.606180527192,23.28378937709059
G5,783.9908719634985,14,4.540392269991571,free sweep (56% of recording),0.04555591195821762,loiacono,799.0452237730585,32.928361166485814
G5,783.9908719634985,14,4.540408750995994,free sweep (56% of recording),0.04555591195821762,librosa,794.9557422535281,24.045223284088696
G5,783.9908719634985,15,4.806070015009027,free sweep (60% of recording),0.045794568955898285,loiacono,787.479321247818,7.6862190905733
G5,783.9908719634985,15,4.806092577986419,free sweep (60% of recording),0.045794568955898285,librosa,795.0445955617085,24.238714906695165
G5,783.9908719634985,16,5.072275240003364,free sweep (65% of recording),0.037250492721796036,loiacono,793.7748594646073,21.47161531503874
G5,783.9908719634985,16,5.0722920520056505,free sweep (65% of recording),0.037250492721796036,librosa,792.6633791712243,19.045762487299584
G5,783.9908719634985,17,5.338780076999683,free sweep (69% of recording),0.027858704328536987,loiacono,800.5494021478187,36.18429306775304
G5,783.9908719634985,17,5.338797430013074,free sweep (69% of recording),0.027858704328536987,librosa,794.6834813568796,23.45219899012885
G5,783.9908719634985,18,6.13915675401222,free sweep (73% of recording),0.10180287808179855,loiacono,798.2068663826184,31.110998707741395
G5,783.9908719634985,18,6.139179337013047,free sweep (73% of recording),0.10180287808179855,librosa,799.8483937881679,34.66765811411188
G5,783.9908719634985,19,6.406192205991829,free sweep (77% of recording),0.14882420003414154,loiacono,796.8149560166614,28.08944352066025
G5,783.9908719634985,19,6.406221640994772,free sweep (77% of recording),0.14882420003414154,librosa,801.3705529249727,37.95916865356467
G5,783.9908719634985,20,6.672202894988004,free sweep (81% of recording),0.16832591593265533,loiacono,796.366793961323,27.115451155787444
G5,783.9908719634985,20,6.672219636006048,free sweep (81% of recording),0.16832591593265533,librosa,798.2449543609839,31.19360590472958
G5,783.9908719634985,21,6.940470909001306,free sweep (85% of recording),0.18186819553375244,loiacono,794.8982814577744,23.920082126906827
G5,783.9908719634985,21,6.940493370988406,free sweep (85% of recording),0.18186819553375244,librosa,796.467384672471,27.334113043793973
G5,783.9908719634985,22,7.2054172409989405,free sweep (90% of recording),0.14084960520267487,loiacono,795.8219736352331,25.930652524922195
G5,783.9908719634985,22,7.205435384996235,free sweep (90% of recording),0.14084960520267487,librosa,795.0397048476411,24.228065193700974
G5,783.9908719634985,23,7.472379535000073,free sweep (94% of recording),0.15029551088809967,loiacono,794.3762241867373,22.782703590373206
G5,783.9908719634985,23,7.472401286009699,free sweep (94% of recording),0.15029551088809967,librosa,795.2261976964951,24.634113981903194
G5,783.9908719634985,24,7.739584183989791,free sweep (98% of recording),0.12395889312028885,loiacono,798.3706864714879,31.466272294370864
G5,783.9908719634985,24,7.73960184698808,free sweep (98% of recording),0.12395889312028885,librosa,794.2183875884803,22.438686190382892
