note,target_hz,block,elapsed_s,gesture,rms,algorithm,frequency_hz,cents
A5,880.0,2,0.5230834929971024,free sweep ( 6% of recording),0.011223471723496914,loiacono,783.244539042562,-201.6488614961884
A5,880.0,2,0.525785531004658,free sweep ( 6% of recording),0.011223471723496914,librosa,784.6253248445923,-198.59954717743037
A5,880.0,3,0.763568813999882,free sweep (10% of recording),0.012048771604895592,loiacono,924.1713010102629,84.78811842105391
A5,880.0,3,0.7671901169815101,free sweep (10% of recording),0.012048771604895592,librosa,881.4735228485064,2.89645400781969
A5,880.0,4,1.0133951190218795,free sweep (15% of recording),0.016651876270771027,loiacono,925.8866033393334,87.99838620830936
A5,880.0,4,1.0164750670082867,free sweep (15% of recording),0.016651876270771027,librosa,889.6885779157209,18.956288430161496
A5,880.0,5,1.26784799201414,free sweep (19% of recording),0.016934571787714958,loiacono,872.622113321471,-14.575787878988091
A5,880.0,5,1.2709856269939337,free sweep (19% of recording),0.016934571787714958,librosa,893.1239082066193,25.628182615969227
A5,880.0,6,1.5151008680113591,free sweep (23% of recording),0.018629278987646103,loiacono,901.8569250889557,42.474062181985595
A5,880.0,6,1.518901467003161,free sweep (23% of recording),0.018629278987646103,librosa,891.0032047930055,21.51251657403618
A5,880.0,7,1.7728668260097038,free sweep (27% of recording),0.01804385706782341,loiacono,909.1811934903265,56.47718209694873
A5,880.0,7,1.77656729798764,free sweep (27% of recording),0.01804385706782341,librosa,885.9332910528411,11.633456595545622
A5,880.0,8,2.0176449099963065,free sweep (31% of recording),0.011730874888598919,loiacono,913.3830898340636,64.45986778447023
A5,880.0,8,2.020167462003883,free sweep (31% of recording),0.011730874888598919,librosa,892.0322945038592,23.510901177706486
A5,880.0,9,2.2651093340246007,free sweep (35% of recording),0.009198044426739216,loiacono,868.2290700177173,-23.31335529796529
A5,880.0,9,2.268055581022054,free sweep (35% of recording),0.009198044426739216,librosa,940.2298467249709,114.61194543052656
A5,880.0,10,2.5167901780223474,free sweep (40% of recording),0.009446891024708748,loiacono,880.6543216674829,1.2867761581574166
A5,880.0,10,2.5204394230095204,free sweep (40% of recording),0.009446891024708748,librosa,895.2903437595243,29.822522741308195
A5,880.0,11,2.764493910013698,free sweep (44% of recording),0.00932351779192686,loiacono,930.3533868815446,96.33035052880476
A5,880.0,11,2.767162686010124,free sweep (44% of recording),0.00932351779192686,librosa,735.0,-311.7111285611195
A5,880.0,12,3.0123460509930737,free sweep (48% of recording),0.009388294070959091,loiacono,1031.4987661609414,275.0000000000001
A5,880.0,12,3.01514039299218,free sweep (48% of recording),0.009388294070959091,librosa,735.0,-311.7111285611195
A5,880.0,13,3.26559368299786,free sweep (52% of recording),0.009410029277205467,loiacono,872.3421466822605,-15.131315340120006
A5,880.0,13,3.268945470015751,free sweep (52% of recording),0.009410029277205467,librosa,735.0,-311.7111285611195
A5,880.0,14,3.5233065409993287,free sweep (56% of recording),0.009404386393725872,loiacono,812.5854384624741,-137.98081446709213
A5,880.0,14,3.5268152130011003,free sweep (56% of recording),0.009404386393725872,librosa,735.0,-311.7111285611195
A5,880.0,15,3.7670567670138553,free sweep (60% of recording),0.00926314014941454,loiacono,920.6560087461952,78.19042660091038
A5,880.0,15,3.769905811001081,free sweep (60% of recording),0.00926314014941454,librosa,894.935668359442,29.136546632296824
A5,880.0,16,4.015492323000217,free sweep (65% of recording),0.009263354353606701,loiacono,822.6638062286071,-116.6406616817714
A5,880.0,16,4.018122106004739,free sweep (65% of recording),0.009263354353606701,librosa,889.2362480162823,18.07588142388417
A5,880.0,17,4.273716831026832,free sweep (69% of recording),0.009202810935676098,loiacono,739.9888454232688,-300.00000000000006
A5,880.0,17,4.276906664017588,free sweep (69% of recording),0.009202810935676098,librosa,900.6750577342104,40.20382307530606
A5,880.0,18,4.512297428998863,free sweep (73% of recording),0.009179295971989632,loiacono,970.2739961536495,169.0664213402428
A5,880.0,18,4.5155522449931595,free sweep (73% of recording),0.009179295971989632,librosa,1050.0,305.77667883459037
A5,880.0,19,4.764466678985627,free sweep (77% of recording),0.009178096428513527,loiacono,1031.4987661609414,275.0000000000001
A5,880.0,19,4.768026876990916,free sweep (77% of recording),0.009178096428513527,librosa,1050.0,305.77667883459037
A5,880.0,20,5.017184727010317,free sweep (81% of recording),0.009367870166897774,loiacono,873.4696762623018,-12.895085929766166
A5,880.0,20,5.020733384008054,free sweep (81% of recording),0.009367870166897774,librosa,896.2038814365421,31.588141236080215
A5,880.0,21,5.264437292993534,free sweep (85% of recording),0.009656396694481373,loiacono,869.2213503737114,-21.335894870746134
A5,880.0,21,5.267421671975171,free sweep (85% of recording),0.009656396694481373,librosa,905.4661086314824,49.388542468635386
A5,880.0,22,5.517049503017915,free sweep (90% of recording),0.009590200148522854,loiacono,868.6747677210906,-22.424869660659134
A5,880.0,22,5.519497565022903,free sweep (90% of recording),0.009590200148522854,librosa,908.5142907107283,55.20682095967493
A5,880.0,23,5.766434790974017,free sweep (94% of recording),0.009441429749131203,loiacono,873.7511219699004,-12.337344862734774
A5,880.0,23,5.770392364996951,free sweep (94% of recording),0.009441429749131203,librosa,896.5849872821575,32.32418264918597
A5,880.0,24,6.0221432379912585,free sweep (98% of recording),0.009416170418262482,loiacono,913.7699670489508,65.1930028819453
A5,880.0,24,6.024988605990075,free sweep (98% of recording),0.009416170418262482,librosa,735.0,-311.7111285611195
B5,987.7666025122483,1,0.26477483700728044,free sweep ( 2% of recording),0.009386011399328709,loiacono,1037.9332473934187,85.76588051523689
B5,987.7666025122483,1,0.2674497039988637,free sweep ( 2% of recording),0.009386011399328709,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,2,0.5121214089740533,free sweep ( 6% of recording),0.009587008506059647,loiacono,1029.5179923062685,71.67233739618092
B5,987.7666025122483,2,0.5147832419897895,free sweep ( 6% of recording),0.009587008506059647,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,3,0.7659977799921762,free sweep (10% of recording),0.009730164892971516,loiacono,1157.8182178936013,275.0000000000001
B5,987.7666025122483,3,0.7689104139863048,free sweep (10% of recording),0.009730164892971516,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,4,1.0113806900044437,free sweep (15% of recording),0.01047536265105009,loiacono,962.2975249819372,-45.224606699896206
B5,987.7666025122483,4,1.0148932489973959,free sweep (15% of recording),0.01047536265105009,librosa,998.2347910572312,18.250795130864883
B5,987.7666025122483,5,1.2659403230063617,free sweep (19% of recording),0.010662348009645939,loiacono,1040.3930913229826,89.8639545043314
B5,987.7666025122483,5,1.2695526989991777,free sweep (19% of recording),0.010662348009645939,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,6,1.52282942601596,free sweep (23% of recording),0.010285194963216782,loiacono,958.2317972074896,-52.554603478411195
B5,987.7666025122483,6,1.5256377040059306,free sweep (23% of recording),0.010285194963216782,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,7,1.7617371680098586,free sweep (27% of recording),0.010138396173715591,loiacono,1020.992129157375,57.27557876767857
B5,987.7666025122483,7,1.765059621015098,free sweep (27% of recording),0.010138396173715591,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,8,2.0154733970121015,free sweep (31% of recording),0.010086475871503353,loiacono,981.5104823669111,-10.999817882916572
B5,987.7666025122483,8,2.018424022011459,free sweep (31% of recording),0.010086475871503353,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,9,2.2732502949947957,free sweep (35% of recording),0.01007426530122757,loiacono,1034.177261330969,79.48967270352122
B5,987.7666025122483,9,2.27640776798944,free sweep (35% of recording),0.01007426530122757,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,10,2.5121475589985494,free sweep (40% of recording),0.010424588806927204,loiacono,968.6293825449262,-33.87050866987857
B5,987.7666025122483,10,2.516193528979784,free sweep (40% of recording),0.010424588806927204,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,11,2.764685598987853,free sweep (44% of recording),0.010067629627883434,loiacono,1017.3249407477508,51.04615707187182
B5,987.7666025122483,11,2.767929093010025,free sweep (44% of recording),0.010067629627883434,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,12,3.0225882430095226,free sweep (48% of recording),0.009905963204801083,loiacono,963.9600963066553,-42.23611671882454
B5,987.7666025122483,12,3.0255640360119287,free sweep (48% of recording),0.009905963204801083,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,13,3.2623573309974745,free sweep (52% of recording),0.009841854684054852,loiacono,864.0110378435319,-231.74453677175143
B5,987.7666025122483,13,3.2650614239973947,free sweep (52% of recording),0.009841854684054852,librosa,1191.8918918918919,325.213547414363
B5,987.7666025122483,14,3.5156034609826747,free sweep (56% of recording),0.009824777953326702,loiacono,1126.695838022593,227.82720438319635
B5,987.7666025122483,14,3.518195983982878,free sweep (56% of recording),0.009824777953326702,librosa,1191.8918918918919,325.213547414363
B5,987.7666025122483,15,3.7627696649869904,free sweep (60% of recording),0.009968983940780163,loiacono,1157.8182178936013,275.0000000000001
B5,987.7666025122483,15,3.7658058109809645,free sweep (60% of recording),0.009968983940780163,librosa,896.6366472565248,-167.5760689372317
B5,987.7666025122483,16,4.014792800007854,free sweep (65% of recording),0.010257660411298275,loiacono,1077.747717859393,150.9328944846166
B5,987.7666025122483,16,4.018280242016772,free sweep (65% of recording),0.010257660411298275,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,17,4.273005355003988,free sweep (69% of recording),0.010312654078006744,loiacono,1157.8182178936013,275.0000000000001
B5,987.7666025122483,17,4.276093066990143,free sweep (69% of recording),0.010312654078006744,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,18,4.512549883016618,free sweep (73% of recording),0.01057489961385727,loiacono,1135.515172913899,241.32586576677366
B5,987.7666025122483,18,4.515347842010669,free sweep (73% of recording),0.01057489961385727,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,19,4.764570392988389,free sweep (77% of recording),0.01000935584306717,loiacono,957.4320793686401,-54.00005416484877
B5,987.7666025122483,19,4.768120522989193,free sweep (77% of recording),0.01000935584306717,librosa,855.5057520893796,-248.8711626558436
B5,987.7666025122483,20,5.018883803975768,free sweep (81% of recording),0.010024606250226498,loiacono,951.5476151671943,-64.67320808258063
B5,987.7666025122483,20,5.0216167899779975,free sweep (81% of recording),0.010024606250226498,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,21,5.264351532998262,free sweep (85% of recording),0.010174483060836792,loiacono,1103.1730233349767,191.30038515740833
B5,987.7666025122483,21,5.267117862007581,free sweep (85% of recording),0.010174483060836792,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,22,5.511681302974466,free sweep (90% of recording),0.010159309953451157,loiacono,1126.7777929278927,227.9531283085148
B5,987.7666025122483,22,5.515237133979099,free sweep (90% of recording),0.010159309953451157,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,23,5.7645146180002484,free sweep (94% of recording),0.01015032734721899,loiacono,1036.9835735997456,84.18113484708974
B5,987.7666025122483,23,5.767572314012796,free sweep (94% of recording),0.01015032734721899,librosa,816.6666666666666,-329.30741642705965
B5,987.7666025122483,24,6.012472627975512,free sweep (98% of recording),0.010195111855864525,loiacono,1123.0069346104597,222.1496891201216
B5,987.7666025122483,24,6.016138073988259,free sweep (98% of recording),0.010195111855864525,librosa,816.6666666666666,-329.30741642705965
C6,1046.5022612023945,1,0.2615636629925575,free sweep ( 2% of recording),0.010354559868574142,loiacono,1108.0481382589385,98.93415673216178
C6,1046.5022612023945,1,0.2631820789829362,free sweep ( 2% of recording),0.010354559868574142,librosa,1260.0,321.4179658351431
C6,1046.5022612023945,2,0.5174427820020355,free sweep ( 6% of recording),0.010177421383559704,loiacono,1099.389114038783,85.35200445507056
C6,1046.5022612023945,2,0.5190225050027948,free sweep ( 6% of recording),0.010177421383559704,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,3,0.762368283001706,free sweep (10% of recording),0.010121879167854786,loiacono,1052.855875107588,10.479037493008743
C6,1046.5022612023945,3,0.7640151520026848,free sweep (10% of recording),0.010121879167854786,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,4,1.0172664709971286,free sweep (15% of recording),0.0100611113011837,loiacono,1061.7953427697469,25.116347758787605
C6,1046.5022612023945,4,1.0187973130086903,free sweep (15% of recording),0.0100611113011837,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,5,1.2629291640187148,free sweep (19% of recording),0.00980535987764597,loiacono,1039.0750348203146,-12.330707267984232
C6,1046.5022612023945,5,1.264993496995885,free sweep (19% of recording),0.00980535987764597,librosa,1260.0,321.4179658351431
C6,1046.5022612023945,6,1.5172534750017803,free sweep (23% of recording),0.009806555695831776,loiacono,1209.6294586565741,250.7877010147472
C6,1046.5022612023945,6,1.518910765007604,free sweep (23% of recording),0.009806555695831776,librosa,1260.0,321.4179658351431
C6,1046.5022612023945,7,1.7622778629884124,free sweep (27% of recording),0.009913979098200798,loiacono,1052.7196268055566,10.254986918978792
C6,1046.5022612023945,7,1.7642996459908318,free sweep (27% of recording),0.009913979098200798,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,8,2.016687703988282,free sweep (31% of recording),0.010024096816778183,loiacono,1113.027186393188,106.69608358412502
C6,1046.5022612023945,8,2.018323412979953,free sweep (31% of recording),0.010024096816778183,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,9,2.263271565985633,free sweep (35% of recording),0.010031470097601414,loiacono,1108.352591117593,99.40977393582686
C6,1046.5022612023945,9,2.2649838279758114,free sweep (35% of recording),0.010031470097601414,librosa,972.3762117361711,-127.18670894458454
C6,1046.5022612023945,10,2.516997395985527,free sweep (40% of recording),0.010532831773161888,loiacono,1063.3972040746658,27.72617938299615
C6,1046.5022612023945,10,2.519138261995977,free sweep (40% of recording),0.010532831773161888,librosa,891.1420950500005,-278.21763837741304
C6,1046.5022612023945,11,2.767237366992049,free sweep (44% of recording),0.010415865108370781,loiacono,1044.1791200947355,-3.847456315132781
C6,1046.5022612023945,11,2.76938629700453,free sweep (44% of recording),0.010415865108370781,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,12,3.0169021080073435,free sweep (48% of recording),0.010209351778030396,loiacono,1050.2901555348137,6.255019546959715
C6,1046.5022612023945,12,3.0189400400267914,free sweep (48% of recording),0.010209351778030396,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,13,3.2745166509994306,free sweep (52% of recording),0.010242356918752193,loiacono,1055.9192362483552,15.508875727956681
C6,1046.5022612023945,13,3.27619002899155,free sweep (52% of recording),0.010242356918752193,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,14,3.512502453988418,free sweep (56% of recording),0.010112153366208076,loiacono,1098.465425061009,83.89683817834909
C6,1046.5022612023945,14,3.514591893006582,free sweep (56% of recording),0.010112153366208076,librosa,1074.1493819242683,45.14305676629194
C6,1046.5022612023945,15,3.767081895028241,free sweep (60% of recording),0.010225596837699413,loiacono,1194.767140891308,229.38484403201426
C6,1046.5022612023945,15,3.7690275750064757,free sweep (60% of recording),0.010225596837699413,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,16,4.017593403987121,free sweep (65% of recording),0.010193693451583385,loiacono,1216.8519193955397,261.09382327801495
C6,1046.5022612023945,16,4.019366338994587,free sweep (65% of recording),0.010193693451583385,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,17,4.267175068991492,free sweep (69% of recording),0.010191862471401691,loiacono,1082.9635701218776,59.29114079127661
C6,1046.5022612023945,17,4.269217110006139,free sweep (69% of recording),0.010191862471401691,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,18,4.524360929004615,free sweep (73% of recording),0.010206909850239754,loiacono,1028.2926939440465,-30.38934739320747
C6,1046.5022612023945,18,4.526479082007427,free sweep (73% of recording),0.010206909850239754,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,19,4.762211288005346,free sweep (77% of recording),0.0102287158370018,loiacono,1196.3053594763412,231.61231037297816
C6,1046.5022612023945,19,4.76416123501258,free sweep (77% of recording),0.0102287158370018,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,20,5.01634937999188,free sweep (81% of recording),0.010149763897061348,loiacono,1017.879441755692,-48.01047718344315
C6,1046.5022612023945,20,5.0182855729945,free sweep (81% of recording),0.010149763897061348,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,21,5.2629253969935235,free sweep (85% of recording),0.01011452917009592,loiacono,1226.6656718351194,275.0000000000001
C6,1046.5022612023945,21,5.264950586017221,free sweep (85% of recording),0.01011452917009592,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,22,5.5168699770001695,free sweep (90% of recording),0.010110825300216675,loiacono,1079.849176361042,54.305273885904846
C6,1046.5022612023945,22,5.519086533982772,free sweep (90% of recording),0.010110825300216675,librosa,864.7058823529412,-330.35282419669164
C6,1046.5022612023945,23,5.762306727003306,free sweep (94% of recording),0.010088613256812096,loiacono,1155.11667040968,170.95577623920053
C6,1046.5022612023945,23,5.764813679008512,free sweep (94% of recording),0.010088613256812096,librosa,1260.0,321.4179658351431
C6,1046.5022612023945,24,6.016523626982234,free sweep (98% of recording),0.01009175181388855,loiacono,1134.32167553104,139.50527368456122
C6,1046.5022612023945,24,6.018242981983349,free sweep (98% of recording),0.01009175181388855,librosa,1260.0,321.4179658351431
D6,1174.6590716696303,1,0.2674655439914204,free sweep ( 2% of recording),0.010315128602087498,loiacono,1204.472107001604,43.39066644222023
D6,1174.6590716696303,1,0.2709021210030187,free sweep ( 2% of recording),0.010315128602087498,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,2,0.5228692310047336,free sweep ( 6% of recording),0.010051134042441845,loiacono,1172.607672182598,-3.0260331968506926
D6,1174.6590716696303,2,0.5260279760113917,free sweep ( 6% of recording),0.010051134042441845,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,3,0.7613408339966554,free sweep (10% of recording),0.01023122575134039,loiacono,1200.1080012907587,37.10657828080762
D6,1174.6590716696303,3,0.7640604460029863,free sweep (10% of recording),0.01023122575134039,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,4,1.0172946529928595,free sweep (15% of recording),0.010087837465107441,loiacono,1173.2310225917731,-2.1059652649270144
D6,1174.6590716696303,4,1.0206952919834293,free sweep (15% of recording),0.010087837465107441,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,5,1.2719289759988897,free sweep (19% of recording),0.014781267382204533,loiacono,1198.0530234009464,34.1395977260788
D6,1174.6590716696303,5,1.2752379839948844,free sweep (19% of recording),0.014781267382204533,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,6,1.511079885007348,free sweep (23% of recording),0.01498228870332241,loiacono,1271.671858657497,137.38122128030318
D6,1174.6590716696303,6,1.515037378994748,free sweep (23% of recording),0.01498228870332241,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,7,1.7646125619939994,free sweep (27% of recording),0.015773994848132133,loiacono,1278.4910912773787,146.64001459721092
D6,1174.6590716696303,7,1.767719430004945,free sweep (27% of recording),0.015773994848132133,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,8,2.0116555450076703,free sweep (31% of recording),0.010100970044732094,loiacono,1188.932455565722,20.909593132153045
D6,1174.6590716696303,8,2.0142387810046785,free sweep (31% of recording),0.010100970044732094,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,9,2.2665976559801493,free sweep (35% of recording),0.009207508526742458,loiacono,1299.6197076921521,175.01691687801576
D6,1174.6590716696303,9,2.269387217995245,free sweep (35% of recording),0.009207508526742458,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,10,2.523109369998565,free sweep (40% of recording),0.009379075840115547,loiacono,1206.730745700473,46.63405457883277
D6,1174.6590716696303,10,2.5264784999890253,free sweep (40% of recording),0.009379075840115547,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,11,2.7672793439996894,free sweep (44% of recording),0.009476786479353905,loiacono,1189.0362471174699,21.060719989544292
D6,1174.6590716696303,11,2.769919686979847,free sweep (44% of recording),0.009476786479353905,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,12,3.0158139059785753,free sweep (48% of recording),0.009317055344581604,loiacono,1165.1202001270835,-14.115956060085853
D6,1174.6590716696303,12,3.018668720993446,free sweep (48% of recording),0.009317055344581604,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,13,3.261582176986849,free sweep (52% of recording),0.009302245453000069,loiacono,1199.0271442844705,35.54666900974542
D6,1174.6590716696303,13,3.2647569830005523,free sweep (52% of recording),0.009302245453000069,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,14,3.515538840001682,free sweep (56% of recording),0.009376908652484417,loiacono,1224.1800425928093,71.4883897605486
D6,1174.6590716696303,14,3.5182434330054093,free sweep (56% of recording),0.009376908652484417,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,15,3.761457372980658,free sweep (60% of recording),0.009394236840307713,loiacono,1191.1065523273696,24.07245842481666
D6,1174.6590716696303,15,3.76456717698602,free sweep (60% of recording),0.009394236840307713,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,16,4.015856165002333,free sweep (65% of recording),0.009272908791899681,loiacono,1210.4596223836184,51.97543230793829
D6,1174.6590716696303,16,4.018766884983052,free sweep (65% of recording),0.009272908791899681,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,17,4.267547717987327,free sweep (69% of recording),0.00932785402983427,loiacono,1195.4351384280385,30.35251117917996
D6,1174.6590716696303,17,4.270167151989881,free sweep (69% of recording),0.00932785402983427,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,18,4.5152038510132115,free sweep (73% of recording),0.009230002760887146,loiacono,1165.732432972266,-13.206487690561959
D6,1174.6590716696303,18,4.517921910010045,free sweep (73% of recording),0.009230002760887146,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,19,4.761822737986222,free sweep (77% of recording),0.009198371320962906,loiacono,1240.7627419496662,94.78220983796987
D6,1174.6590716696303,19,4.764612300990848,free sweep (77% of recording),0.009198371320962906,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,20,5.016463524021674,free sweep (81% of recording),0.009275122545659542,loiacono,1187.7028175815942,19.11816021002904
D6,1174.6590716696303,20,5.019997373019578,free sweep (81% of recording),0.009275122545659542,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,21,5.273307913012104,free sweep (85% of recording),0.009400012902915478,loiacono,1229.4620820359535,78.94217494516367
D6,1174.6590716696303,21,5.276891765999608,free sweep (85% of recording),0.009400012902915478,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,22,5.5220156790164765,free sweep (90% of recording),0.009193277917802334,loiacono,1241.4754530216626,95.776368828347
D6,1174.6590716696303,22,5.524801365012536,free sweep (90% of recording),0.009193277917802334,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,23,5.762509977997979,free sweep (94% of recording),0.009182045236229897,loiacono,1182.547890551336,11.58781817888019
D6,1174.6590716696303,23,5.766105552989757,free sweep (94% of recording),0.009182045236229897,librosa,980.0,-313.66612942650687
D6,1174.6590716696303,24,6.014939245011192,free sweep (98% of recording),0.00908737350255251,loiacono,1206.5331423990979,46.350540151753286
D6,1174.6590716696303,24,6.018148986011511,free sweep (98% of recording),0.00908737350255251,librosa,1422.5806451612902,331.52201370485244
E6,1318.5102276514797,1,0.2717459730047267,free sweep ( 2% of recording),0.009053245186805725,loiacono,1122.2436517925255,-279.0273921931026
E6,1318.5102276514797,1,0.2749544219987001,free sweep ( 2% of recording),0.009053245186805725,librosa,1575.0,307.7316796999778
E6,1318.5102276514797,2,0.5236591820139438,free sweep ( 6% of recording),0.009255058132112026,loiacono,1321.3190149511338,3.6840792323133926
E6,1318.5102276514797,2,0.5264803140016738,free sweep ( 6% of recording),0.009255058132112026,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,3,0.7631304419774096,free sweep (10% of recording),0.009390418417751789,loiacono,1322.4812357560559,5.206188445434022
E6,1318.5102276514797,3,0.7665881679859012,free sweep (10% of recording),0.009390418417751789,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,4,1.0139494980103336,free sweep (15% of recording),0.009380809031426907,loiacono,1359.787868281885,53.36740956365003
E6,1318.5102276514797,4,1.0173623400041834,free sweep (15% of recording),0.009380809031426907,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,5,1.262173707014881,free sweep (19% of recording),0.009212584234774113,loiacono,1329.2616917217247,14.059672467015247
E6,1318.5102276514797,5,1.2654625969880726,free sweep (19% of recording),0.009212584234774113,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,6,1.514846370992018,free sweep (23% of recording),0.009271780960261822,loiacono,1300.7334010816228,-23.500158339611893
E6,1318.5102276514797,6,1.51829418799025,free sweep (23% of recording),0.009271780960261822,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,7,1.7616930650256108,free sweep (27% of recording),0.00971304252743721,loiacono,1405.721762710738,110.88276598529183
E6,1318.5102276514797,7,1.7644086590153165,free sweep (27% of recording),0.00971304252743721,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,8,2.0150185329839587,free sweep (31% of recording),0.009537015110254288,loiacono,1336.0194566769292,22.838707176626848
E6,1318.5102276514797,8,2.017851337994216,free sweep (31% of recording),0.009537015110254288,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,9,2.2677884889999405,free sweep (35% of recording),0.00916463416069746,loiacono,1338.9525626191921,26.63530383274638
E6,1318.5102276514797,9,2.270418753992999,free sweep (35% of recording),0.00916463416069746,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,10,2.51546117401449,free sweep (40% of recording),0.009197698906064034,loiacono,1359.3027669637445,52.7496854486566
E6,1318.5102276514797,10,2.518775060016196,free sweep (40% of recording),0.009197698906064034,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,11,2.761710248014424,free sweep (44% of recording),0.009259553626179695,loiacono,1357.0930591399804,49.93306923237909
E6,1318.5102276514797,11,2.7645001909986604,free sweep (44% of recording),0.009259553626179695,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,12,3.015630191017408,free sweep (48% of recording),0.009242449887096882,loiacono,1354.6240865436491,46.78054972059506
E6,1318.5102276514797,12,3.0198792020091787,free sweep (48% of recording),0.009242449887096882,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,13,3.272086582001066,free sweep (52% of recording),0.00914083793759346,loiacono,1311.8978304275697,-8.704072585762392
E6,1318.5102276514797,13,3.275678629986942,free sweep (52% of recording),0.00914083793759346,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,14,3.5170976230001543,free sweep (56% of recording),0.009123016148805618,loiacono,1361.923194053439,56.08389882748109
E6,1318.5102276514797,14,3.5210529229952954,free sweep (56% of recording),0.009123016148805618,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,15,3.7641878349822946,free sweep (60% of recording),0.009132658131420612,loiacono,1373.159536719417,70.3085862423499
E6,1318.5102276514797,15,3.767822122987127,free sweep (60% of recording),0.009132658131420612,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,16,4.0229847070004325,free sweep (65% of recording),0.009159489534795284,loiacono,1334.0649250675922,20.30414137819715
E6,1318.5102276514797,16,4.026011264999397,free sweep (65% of recording),0.009159489534795284,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,17,4.262418797006831,free sweep (69% of recording),0.009226467460393906,loiacono,1365.5009372942018,60.62585062641538
E6,1318.5102276514797,17,4.265721833013231,free sweep (69% of recording),0.009226467460393906,librosa,1102.5,-309.7561276957319
E6,1318.5102276514797,18,4.51440726799774,free sweep (73% of recording),0.009153926745057106,loiacono,1303.5215231293928,-19.793229635084344
