note,target_hz,block,elapsed_s,gesture,rms,algorithm,frequency_hz,cents
D5,587.3295358348151,18,4.81910410898854,free sweep (73% of recording),0.04243543744087219,librosa,612.4261402181237,72.43880683909553
D5,587.3295358348151,19,5.083271403011167,free sweep (77% of recording),0.041175272315740585,loiacono,618.9911393776912,90.8982810491282
D5,587.3295358348151,19,5.083288414985873,free sweep (77% of recording),0.041175272315740585,librosa,611.8625322253063,70.84484058198278
D5,587.3295358348151,20,5.351689214992803,free sweep (81% of recording),0.033998891711235046,loiacono,607.9744804436782,59.80869336975576
D5,587.3295358348151,20,5.351705795997987,free sweep (81% of recording),0.033998891711235046,librosa,611.7079123715124,70.40729624907304
D5,587.3295358348151,21,5.617038303986192,free sweep (85% of recording),0.030175652354955673,loiacono,606.4403777662925,55.43474786893218
D5,587.3295358348151,21,5.6170617080060765,free sweep (85% of recording),0.030175652354955673,librosa,608.8762155425811,62.37452136716851
D5,587.3295358348151,22,5.885249196988298,free sweep (90% of recording),0.02733820490539074,loiacono,600.6913538792884,38.944449598477824
D5,587.3295358348151,22,5.8852651870111,free sweep (90% of recording),0.02733820490539074,librosa,604.8236291105947,50.813175746187284
D5,587.3295358348151,23,6.150435371993808,free sweep (94% of recording),0.024601012468338013,loiacono,607.9023995870716,59.60342779486283
D5,587.3295358348151,23,6.150457813986577,free sweep (94% of recording),0.024601012468338013,librosa,607.3253235689206,57.959203082765626
D5,587.3295358348151,24,6.419158445001813,free sweep (98% of recording),0.04270367696881294,loiacono,618.6943354468266,90.06796172921833
D5,587.3295358348151,24,6.419174645008752,free sweep (98% of recording),0.04270367696881294,librosa,611.6828556469617,70.3363801430496
E5,659.2551138257398,1,0.2693068289954681,free sweep ( 2% of recording),0.02173474058508873,loiacono,680.5273583082183,54.97956540275821
E5,659.2551138257398,1,0.269322818989167,free sweep ( 2% of recording),0.02173474058508873,librosa,685.0581179769043,66.4674353665741
E5,659.2551138257398,2,0.5392180700146127,free sweep ( 6% of recording),0.022766925394535065,loiacono,686.392109739153,69.83533402107454
E5,659.2551138257398,2,0.5392404719896149,free sweep ( 6% of recording),0.022766925394535065,librosa,685.7568158840159,68.23223918023592
E5,659.2551138257398,3,0.8144687039894052,free sweep (10% of recording),0.022238152101635933,loiacono,687.9501389676835,73.76057812663305
E5,659.2551138257398,3,0.814484975009691,free sweep (10% of recording),0.022238152101635933,librosa,681.0823673690763,56.390910546366904
E5,659.2551138257398,4,1.078897343017161,free sweep (15% of recording),0.0227165799587965,loiacono,697.7169154152641,98.16594433429454
E5,659.2551138257398,4,1.078913042001659,free sweep (15% of recording),0.0227165799587965,librosa,680.6855717387406,55.38200718556433
E5,659.2551138257398,5,1.6248290640069172,free sweep (19% of recording),0.022189965471625328,loiacono,681.6698413655325,57.883559088179844
E5,659.2551138257398,5,1.6248456350003835,free sweep (19% of recording),0.022189965471625328,librosa,685.7792196186127,68.28879782275034
E5,659.2551138257398,6,2.1585090899898205,free sweep (23% of recording),0.02466733008623123,loiacono,689.2761677076618,77.09433206808924
E5,659.2551138257398,6,2.158525761013152,free sweep (23% of recording),0.02466733008623123,librosa,689.1453850839854,76.76581815105749
E5,659.2551138257398,7,2.4223855450109113,free sweep (27% of recording),0.023128444328904152,loiacono,692.5463627245122,85.2885587578794
E5,659.2551138257398,7,2.4224035989900585,free sweep (27% of recording),0.023128444328904152,librosa,687.6289729938302,72.95217172585997
E5,659.2551138257398,8,2.69162819601479,free sweep (31% of recording),0.025121070444583893,loiacono,689.8511773584165,78.5379642999832
E5,659.2551138257398,8,2.691656098992098,free sweep (31% of recording),0.025121070444583893,librosa,691.7159485177385,83.21143578721538
E5,659.2551138257398,9,2.956046826991951,free sweep (35% of recording),0.02532898262143135,loiacono,687.9107031298314,73.66133456482376
E5,659.2551138257398,9,2.9560628769977484,free sweep (35% of recording),0.02532898262143135,librosa,692.1338762055257,84.25711379680196
E5,659.2551138257398,10,3.225676211004611,free sweep (40% of recording),0.02342257834970951,loiacono,683.6568586036907,62.92263776073517
E5,659.2551138257398,10,3.2256993440096267,free sweep (40% of recording),0.02342257834970951,librosa,689.1179020534337,76.69677538003828
E5,659.2551138257398,11,3.4893817669944838,free sweep (44% of recording),0.021289613097906113,loiacono,688.0175754843664,73.93027454130761
E5,659.2551138257398,11,3.4893978069885634,free sweep (44% of recording),0.021289613097906113,librosa,687.3664049425429,72.29098149437978
E5,659.2551138257398,12,3.7583299269899726,free sweep (48% of recording),0.024939076974987984,loiacono,686.4668909313231,70.02393859908209
E5,659.2551138257398,12,3.758346527989488,free sweep (48% of recording),0.024939076974987984,librosa,688.8846511944141,76.11069252843029
E5,659.2551138257398,13,4.022907067002961,free sweep (52% of recording),0.02347087860107422,loiacono,686.4188715153394,69.90283187589323
E5,659.2551138257398,13,4.022923907992663,free sweep (52% of recording),0.02347087860107422,librosa,687.1080210259233,71.64008100325267
E5,659.2551138257398,14,4.292846413998632,free sweep (56% of recording),0.022403504699468613,loiacono,687.1280927182829,71.6906528036735
E5,659.2551138257398,14,4.292873625003267,free sweep (56% of recording),0.022403504699468613,librosa,686.5659594648776,70.27376629800212
E5,659.2551138257398,15,4.561502507014666,free sweep (60% of recording),0.019131233915686607,loiacono,678.2452663837611,49.164259904585656
E5,659.2551138257398,15,4.5615201999899,free sweep (60% of recording),0.019131233915686607,librosa,685.1934134033977,66.80931135711378
E5,659.2551138257398,16,4.831941382988589,free sweep (65% of recording),0.021210219711065292,loiacono,688.2117605173971,74.41882646276251
E5,659.2551138257398,16,4.8319650670164265,free sweep (65% of recording),0.021210219711065292,librosa,688.4126746023987,74.9241629924474
E5,659.2551138257398,17,5.10721952401218,free sweep (69% of recording),0.022959910333156586,loiacono,695.5621169768192,92.81100348893216
E5,659.2551138257398,17,5.107235394010786,free sweep (69% of recording),0.022959910333156586,librosa,688.7958455633476,75.88750096431089
E5,659.2551138257398,18,5.3715996950049885,free sweep (73% of recording),0.023899761959910393,loiacono,673.0430839335141,35.834403432477096
E5,659.2551138257398,18,5.3716167169914115,free sweep (73% of recording),0.023899761959910393,librosa,688.147207079407,74.25643116829943
E5,659.2551138257398,19,5.641938743006904,free sweep (77% of recording),0.026879876852035522,loiacono,689.9253960414945,78.72421171688057
E5,659.2551138257398,19,5.6419599119981285,free sweep (77% of recording),0.026879876852035522,librosa,688.6737621817612,75.58062681421295
E5,659.2551138257398,20,5.90571282999008,free sweep (81% of recording),0.02540094219148159,loiacono,696.0340508079687,93.98523487534828
E5,659.2551138257398,20,5.905734681000467,free sweep (81% of recording),0.02540094219148159,librosa,688.8146275583988,75.93470738438148
E5,659.2551138257398,21,6.1754700879973825,free sweep (85% of recording),0.024452006444334984,loiacono,689.0367662978225,76.4929303601738
E5,659.2551138257398,21,6.175492500013206,free sweep (85% of recording),0.024452006444334984,librosa,689.1149004408662,76.68923457289831
E5,659.2551138257398,22,6.443890858994564,free sweep (90% of recording),0.02734607271850109,loiacono,688.4360935534427,74.98305644012623
E5,659.2551138257398,22,6.443907851004042,free sweep (90% of recording),0.02734607271850109,librosa,688.882737980131,76.10588442840402
E5,659.2551138257398,23,6.713536597992061,free sweep (94% of recording),0.03040037304162979,loiacono,677.988990814775,48.509987983789436
E5,659.2551138257398,23,6.713553109002532,free sweep (94% of recording),0.03040037304162979,librosa,689.0789983991095,76.59903705107392
E5,659.2551138257398,24,6.977973977016518,free sweep (98% of recording),0.03893798962235451,loiacono,680.6815008902122,55.37165348783989
E5,659.2551138257398,24,6.977996739995433,free sweep (98% of recording),0.03893798962235451,librosa,687.4740545218706,72.56209166748776
F#5,739.9888454232688,1,0.26897268899483606,free sweep ( 2% of recording),0.058211617171764374,loiacono,782.9443253297039,97.6874379503404
F#5,739.9888454232688,1,0.2689881380065344,free sweep ( 2% of recording),0.058211617171764374,librosa,780.094477592113,91.37440349988557
F#5,739.9888454232688,2,0.533180120983161,free sweep ( 6% of recording),0.06837727129459381,loiacono,779.8988274032738,90.940150007494
F#5,739.9888454232688,2,0.5332023329974618,free sweep ( 6% of recording),0.06837727129459381,librosa,777.9781850193888,86.6714135806877
F#5,739.9888454232688,3,1.336420282983454,free sweep (10% of recording),0.07270260155200958,loiacono,777.9043737766451,86.50715370642527
F#5,739.9888454232688,3,1.3364370949857403,free sweep (10% of recording),0.07270260155200958,librosa,778.3422732560869,87.48142923059277
F#5,739.9888454232688,4,1.600065332982922,free sweep (15% of recording),0.06733795255422592,loiacono,767.1542381889022,62.41576850241516
F#5,739.9888454232688,4,1.6000876239850186,free sweep (15% of recording),0.06733795255422592,librosa,777.2548184876141,85.06095796761102
F#5,739.9888454232688,5,1.8692719530081376,free sweep (19% of recording),0.06291145086288452,loiacono,774.0618499277512,77.93438760734662
F#5,739.9888454232688,5,1.8692942149937153,free sweep (19% of recording),0.06291145086288452,librosa,776.4092846302908,83.17661611403467
F#5,739.9888454232688,6,2.403075128007913,free sweep (23% of recording),0.060414329171180725,loiacono,773.0633231018043,75.6996829950117
F#5,739.9888454232688,6,2.403097379981773,free sweep (23% of recording),0.060414329171180725,librosa,775.8379695453166,81.90223128925324
F#5,739.9888454232688,7,2.6664516550081316,free sweep (27% of recording),0.06093452498316765,loiacono,771.3714947864802,71.9067719283872
F#5,739.9888454232688,7,2.6664678750094026,free sweep (27% of recording),0.06093452498316765,librosa,776.226204541927,82.76833678980063
F#5,739.9888454232688,8,2.9354882869811263,free sweep (31% of recording),0.06024015694856644,loiacono,782.0889274300864,95.79496171806497
F#5,739.9888454232688,8,2.935505508998176,free sweep (31% of recording),0.06024015694856644,librosa,775.6128619577821,81.39984485835343
F#5,739.9888454232688,9,3.2003175349964295,free sweep (35% of recording),0.04466869682073593,loiacono,772.1624334166108,73.68101217284554
F#5,739.9888454232688,9,3.200333685002988,free sweep (35% of recording),0.04466869682073593,librosa,774.084503294461,77.9850524294359
F#5,739.9888454232688,10,3.4698070059821475,free sweep (40% of recording),0.051986876875162125,loiacono,764.7147038530361,56.90170870190044
F#5,739.9888454232688,10,3.4698291670065373,free sweep (40% of recording),0.051986876875162125,librosa,774.7812612922671,79.54264544841666
F#5,739.9888454232688,11,3.7337430820043664,free sweep (44% of recording),0.02854553423821926,loiacono,766.0273361526989,59.87082332565356
F#5,739.9888454232688,11,3.7337789589946624,free sweep (44% of recording),0.02854553423821926,librosa,772.0590392811632,73.44918085694572
F#5,739.9888454232688,12,4.002191404986661,free sweep (48% of recording),0.06825422495603561,loiacono,773.971381320567,77.73203751544223
F#5,739.9888454232688,12,4.002212805004092,free sweep (48% of recording),0.06825422495603561,librosa,776.9056764880892,84.28311484309567
F#5,739.9888454232688,13,4.266677921987139,free sweep (52% of recording),0.08560435473918915,loiacono,775.8983893172693,82.03704899317171
F#5,739.9888454232688,13,4.266695044003427,free sweep (52% of recording),0.08560435473918915,librosa,779.2153937123535,89.4223859646054
F#5,739.9888454232688,14,4.536183424002957,free sweep (56% of recording),0.08736468851566315,loiacono,772.4712247931591,74.37320238820027
F#5,739.9888454232688,14,4.536200075002853,free sweep (56% of recording),0.08736468851566315,librosa,779.3432206271283,89.70636412969371
F#5,739.9888454232688,15,4.800266445992747,free sweep (60% of recording),0.08702531456947327,loiacono,772.7536374378521,75.00601953187146
F#5,739.9888454232688,15,4.800288928003283,free sweep (60% of recording),0.08702531456947327,librosa,778.10535317434,86.95437761815118
F#5,739.9888454232688,16,5.069830328982789,free sweep (65% of recording),0.0774296373128891,loiacono,772.9043509692849,75.34363677974324
F#5,739.9888454232688,16,5.069846458995016,free sweep (65% of recording),0.0774296373128891,librosa,777.2768938533918,85.11012727638624
F#5,739.9888454232688,17,5.333375229994999,free sweep (69% of recording),0.07383166253566742,loiacono,765.7358642706835,59.2119668490891
F#5,739.9888454232688,17,5.333391750988085,free sweep (69% of recording),0.07383166253566742,librosa,776.433754262097,83.23117753292068
F#5,739.9888454232688,18,5.602930266992189,free sweep (73% of recording),0.07367964833974838,loiacono,775.4133567860625,80.9544750200144
F#5,739.9888454232688,18,5.6029523279867135,free sweep (73% of recording),0.07367964833974838,librosa,776.1418028423486,82.58008362359503
F#5,739.9888454232688,19,6.136663657001918,free sweep (77% of recording),0.06979627162218094,loiacono,775.5479320131693,81.25490961834457
F#5,739.9888454232688,19,6.136683494987665,free sweep (77% of recording),0.06979627162218094,librosa,779.131382306801,89.23572224099571
F#5,739.9888454232688,20,6.400099919002969,free sweep (81% of recording),0.06655213236808777,loiacono,783.3106226503601,98.49719935729514
F#5,739.9888454232688,20,6.400117170996964,free sweep (81% of recording),0.06655213236808777,librosa,777.7806054523919,86.23168413455697
F#5,739.9888454232688,21,6.670206370006781,free sweep (85% of recording),0.06975085288286209,loiacono,777.8694096919047,86.42933903355906
F#5,739.9888454232688,21,6.6702273589908145,free sweep (85% of recording),0.06975085288286209,librosa,777.6397724176983,85.91818053253358
F#5,739.9888454232688,22,6.939109914994333,free sweep (90% of recording),0.07748033851385117,loiacono,774.8680194323651,79.73649401556862
F#5,739.9888454232688,22,6.939126476005185,free sweep (90% of recording),0.07748033851385117,librosa,775.4052369394416,80.93634607185734
F#5,739.9888454232688,23,7.208198248990811,free sweep (94% of recording),0.06014665216207504,loiacono,780.3222193490693,91.87974837040572
F#5,739.9888454232688,23,7.208214760001283,free sweep (94% of recording),0.06014665216207504,librosa,775.1107729723988,80.27877652876609
F#5,739.9888454232688,24,7.741089703980833,free sweep (98% of recording),0.06230901554226875,loiacono,770.9873327656591,71.04435992324764
F#5,739.9888454232688,24,7.74110570398625,free sweep (98% of recording),0.06230901554226875,librosa,778.3927662247793,87.59373497878043
G5,783.9908719634985,1,0.7976430129783694,free sweep ( 2% of recording),0.008961542509496212,loiacono,771.896240511546,-26.915911031194824
G5,783.9908719634985,1,0.7976637819956522,free sweep ( 2% of recording),0.008961542509496212,librosa,791.0379139885811,15.491984170561635
G5,783.9908719634985,2,1.8693243519810494,free sweep ( 6% of recording),0.03264295682311058,loiacono,805.403579917575,46.65003337510084
G5,783.9908719634985,2,1.8693402109784074,free sweep ( 6% of recording),0.03264295682311058,librosa,805.2019960111493,46.21666976381567
G5,783.9908719634985,3,2.13889938997454,free sweep (10% of recording),0.04631474241614342,loiacono,816.9822975497208,71.36155340727912
G5,783.9908719634985,3,2.138921200996265,free sweep (10% of recording),0.04631474241614342,librosa,810.0717294678795,56.655363564747795
G5,783.9908719634985,4,2.4035714420024306,free sweep (15% of recording),0.05468997731804848,loiacono,810.2947509781221,57.13192542813353
G5,783.9908719634985,4,2.4035873819957487,free sweep (15% of recording),0.05468997731804848,librosa,807.4768867005948,51.100928960088126
G5,783.9908719634985,5,2.6720489649742376,free sweep (19% of recording),0.05834392458200455,loiacono,811.3842876728851,59.45820980689955
G5,783.9908719634985,5,2.672065204998944,free sweep (19% of recording),0.05834392458200455,librosa,813.929354846586,64.88006862146855
G5,783.9908719634985,6,2.936146669992013,free sweep (23% of recording),0.03641554340720177,loiacono,803.6962404497207,42.976171391028615
G5,783.9908719634985,6,2.936163491976913,free sweep (23% of recording),0.03641554340720177,librosa,809.5780761415865,55.60003732025015
G5,783.9908719634985,7,3.2049476399843115,free sweep (27% of recording),0.03166454657912254,loiacono,810.618893335168,57.824332817893506
G5,783.9908719634985,7,3.2049634589930065,free sweep (27% of recording),0.03166454657912254,librosa,807.9709318296875,52.159840013872
G5,783.9908719634985,8,3.4698555639770348,free sweep (31% of recording),0.046040721237659454,loiacono,806.6969335866568,49.42789787057448
G5,783.9908719634985,8,3.46987742499914,free sweep (31% of recording),0.046040721237659454,librosa,813.2115201008662,63.35255486632907
G5,783.9908719634985,9,3.7387579339847434,free sweep (35% of recording),0.039513006806373596,loiacono,806.5320539550926,49.074017255535125
G5,783.9908719634985,9,3.7387807269988116,free sweep (35% of recording),0.039513006806373596,librosa,811.5739784631121,59.86290185990287
G5,783.9908719634985,10,4.002952521987027,free sweep (40% of recording),0.040270231664180756,loiacono,813.1922661391677,63.31156490509616
G5,783.9908719634985,10,4.002968561981106,free sweep (40% of recording),0.040270231664180756,librosa,809.7010743676906,55.86304165443017
G5,783.9908719634985,11,4.27236587999505,free sweep (44% of recording),0.05325009673833847,loiacono,812.8288373760882,62.537675491028615
G5,783.9908719634985,11,4.272381588991266,free sweep (44% of recording),0.05325009673833847,librosa,813.948820240013,64.9214711691491
G5,783.9908719634985,12,4.536206063989084,free sweep (48% of recording),0.04064226523041725,loiacono,810.536474236227,57.648301879271564
G5,783.9908719634985,12,4.536222734983312,free sweep (48% of recording),0.04064226523041725,librosa,811.8792426838527,60.5139632052528
G5,783.9908719634985,13,4.805475601984654,free sweep (52% of recording),0.036045923829078674,loiacono,808.4677330086129,53.22400553077262
G5,783.9908719634985,13,4.805498433997855,free sweep (52% of recording),0.036045923829078674,librosa,809.9674455589937,56.432480245794416
G5,783.9908719634985,14,5.069668105978053,free sweep (56% of recording),0.03215205669403076,loiacono,808.0676713532292,52.36711075222705
G5,783.9908719634985,14,5.069684196001617,free sweep (56% of recording),0.03215205669403076,librosa,808.5812134952563,53.46699295935879
G5,783.9908719634985,15,5.339188434998505,free sweep (60% of recording),0.035569991916418076,loiacono,814.1219265305165,65.28962163920832
G5,783.9908719634985,15,5.3392101759964135,free sweep (60% of recording),0.035569991916418076,librosa,810.8932948014508,58.41027126418224
G5,783.9908719634985,16,5.6087425379955675,free sweep (65% of recording),0.04376276582479477,loiacono,808.4990144097826,53.29098950171807
G5,783.9908719634985,16,5.608765040989965,free sweep (65% of recording),0.04376276582479477,librosa,812.1505446109845,61.09238503208363
G5,783.9908719634985,17,5.877627166977618,free sweep (69% of recording),0.04115455970168114,loiacono,815.1166029383024,67.40351453796386
G5,783.9908719634985,17,5.877649508998729,free sweep (69% of recording),0.04115455970168114,librosa,811.7959293803221,60.33629857082308
G5,783.9908719634985,18,6.141892168001505,free sweep (73% of recording),0.03671922907233238,loiacono,809.2309875127947,54.85764999995699
G5,783.9908719634985,18,6.141914009000175,free sweep (73% of recording),0.03671922907233238,librosa,810.620667486894,57.828121859255056
G5,783.9908719634985,19,6.410738784994464,free sweep (77% of recording),0.039702847599983215,loiacono,809.723699853919,55.91141687106449
G5,783.9908719634985,19,6.410755696997512,free sweep (77% of recording),0.039702847599983215,librosa,811.9799640280494,60.72872593843081
G5,783.9908719634985,20,6.675404799985699,free sweep (81% of recording),0.05336124077439308,loiacono,822.7255809549295,83.48933369861007
G5,783.9908719634985,20,6.6754273120022845,free sweep (81% of recording),0.05336124077439308,librosa,813.2847138082485,63.50836886188776
G5,783.9908719634985,21,6.944557690992951,free sweep (85% of recording),0.05540308356285095,loiacono,810.6190719081881,57.82471419521062
G5,783.9908719634985,21,6.944574301975081,free sweep (85% of recording),0.05540308356285095,librosa,815.197971080519,67.57632449829484
G5,783.9908719634985,22,7.2144487259793095,free sweep (90% of recording),0.046477872878313065,loiacono,814.3756845271093,65.82915511410823
G5,783.9908719634985,22,7.214471137995133,free sweep (90% of recording),0.046477872878313065,librosa,812.9861508974665,62.87270318778732
G5,783.9908719634985,23,7.483338464982808,free sweep (94% of recording),0.043709322810173035,loiacono,810.1456762325865,56.813390699276304
G5,783.9908719634985,23,7.483360205980716,free sweep (94% of recording),0.043709322810173035,librosa,812.5936317058972,62.03664135946508
G5,783.9908719634985,24,7.759419991984032,free sweep (98% of recording),0.038532454520463943,loiacono,812.4602482861873,61.75244411389092
G5,783.9908719634985,24,7.759441592002986,free sweep (98% of recording),0.038532454520463943,librosa,810.2430530560039,57.02146678552143
